           3           0        1010        1007         176           1
          10         375 P           0
   27.848118434861512        27.848118434861512        27.848118434861512        1.0000000000000000     
   27.848118434861512        27.848118434861512        27.848118434861512        1.0000000000000000     
  -4103.3450162017980       -4104.1131133454437     
            2.18946134          8.60469162        -11.14572215
           -2.99822818          2.85320636         11.02428309
           -8.61929032         -1.05432268         10.44582880
           -9.48271002          2.72739759         10.30871370
            7.62494763          5.46552433         -9.66977212
           -9.26711320        -10.43782424         -1.87165854
           11.99629477         10.82627482         -9.13672172
            5.62746823         -2.74600272         -0.02473387
          -13.06227925         -6.33815445         -3.87571630
            3.22962005        -12.16085520         12.61450149
           12.42714358        -13.54411183         -0.47341783
           -5.82856828          0.35986611         10.32584813
           -4.91864032          0.02107878         12.85427888
           10.67487261         -1.27169218         12.90987357
            6.70502386         10.51765428         -5.77086830
            0.49177045         12.63750481          4.10518343
            7.76724847          9.94347476          3.74459898
           -8.12580950         -4.58353621          8.83641669
           -6.95232902          8.90136112         11.02953819
           -5.27752542         -3.57050510          1.04241697
          -10.40148737         -6.89074649         -1.62699484
           12.81944381         -9.27918257         11.27787356
            3.25432412         -2.39655705        -13.23674484
            5.76108730         13.15996815          3.93582856
            7.38186464         13.10021989         -0.75183088
           -3.41703435         -4.90685851        -12.72590314
           -4.90232951         -5.05631467         11.42442061
            3.57234009          3.93358048         -3.48218771
            0.98179854         -4.64999263        -11.58331308
           -6.58177028         -1.81682217          6.99170812
            8.39019972         -2.76312783          9.45569016
          -11.90820281         -3.94184055          8.92702790
           13.10750851         -2.37288285          1.09605730
           -6.93402968         13.25508676        -11.00055609
            4.48880469          9.11597192        -10.88179298
          -10.68669932         -2.50949649          7.47780455
          -10.41652693        -12.06011484          8.88362382
           10.24758291          5.07912010          0.79525124
          -12.43393367        -12.91110124         12.08560787
           11.19141439          9.12900246         12.76921524
            4.60515177         -4.98268446          3.57662928
            5.11633531          7.17178554          6.01856288
           -2.91327187         -8.72919350         -3.07899401
            6.68665145         -0.38524638          4.26599560
            9.47194576         -0.28841921         -9.88804266
           -0.06794018         -0.93412462          4.06821244
           -8.10930686          9.33927520          0.26721259
            2.09731651         -4.76146062          0.31198084
            6.14657767         10.81865236         -8.03931114
            0.70708226         -6.19628351          1.80594914
          -10.32328190         12.01633854        -10.28199089
           11.17807433         -3.42162959         13.87724679
            4.56516640        -12.39642524          0.68142812
           -5.94909957          4.22887572         12.39747088
           -7.76649966          5.59004157        -12.27217164
           -7.96571392         13.09717269          2.08900289
            4.88954346         11.37572840        -11.72351585
            5.11277155          0.02746285         -3.47532298
           13.32201099        -12.65825476         13.31458560
           -4.53254837         -4.88609274         -2.65300631
          -10.69506044          9.22626922         11.95119693
           -3.11555006         -7.54295929          4.67122358
           -5.71981335          2.57858263         -4.87444474
            7.77267968        -11.31487091          7.52610473
            5.46776954          6.95077084          3.68530539
           -2.25554926         11.64622417         -2.62717263
           -4.79756038          1.63827886          5.05965784
           -5.18330416         12.07702100        -12.32227025
           -0.08590720         -5.68638737         -4.99969834
           11.56303726         -6.39581615         -1.96766110
          -12.05589654          2.25850810         -7.37100411
            7.97333541         11.41263025         -9.43198251
           -5.04168606         12.27667790         -0.40182440
           12.05611798          2.02632630          4.68608234
           12.52308791          4.89996945          8.30796967
           -5.39269741         -8.06031816          5.07868158
          -13.24787099         -4.73205131        -12.18106000
            6.73975712        -13.44660624         -3.92360337
           -9.64014143         -8.65374546          1.67951317
           -8.53696738        -12.28847365          2.14701708
           -2.82285031         -2.74690242          6.20348176
           -8.23712590         -5.49405907          2.93706965
          -11.61794832          4.75378716         11.51287122
            9.44658791        -10.61829451        -10.83101509
           12.28650768        -11.96761317        -12.44739249
           11.95405302         -7.39624518        -11.22913831
           -0.20428096        -12.14506161         12.96236929
            3.36335643         -4.49549617        -12.16596926
           -8.63545650         -1.63576139          2.17474881
           -9.90832131         -4.94442967         -9.12490823
           -0.59572609        -10.27259831          8.71459198
           -4.18981776         -2.53149428         -2.66570617
           -7.48414211         -0.55935666         -2.99334602
           -3.02366374        -12.22388065        -12.07180868
           -8.87932856         13.44155385          6.51003962
            6.58623597         -5.46168564          2.25711816
          -10.42553949        -13.20390462         -6.14953941
            2.07974639         -8.86388067         13.69244011
           -5.45468056          0.32278857        -12.59310928
           -9.95415526          5.39469691        -13.09382157
          -11.44567653         10.07935909         -9.48658251
           -5.90708625          7.08784066          9.89476832
           12.56203750          9.18768949          2.74320724
          -14.08977024         -0.11504111         13.74901949
            2.89377588        -12.07930144          4.16867789
            2.40209182        -11.36960856        -11.07342894
            8.85546944          8.13318577         -3.75740222
            8.02738751        -10.95608550         -1.36754015
           -9.88673839         -1.02809166         -5.52492458
           12.85340675          5.78980520          6.12899877
           13.16369274         -3.99253536          4.72298704
            7.07631398         -7.60840322         -4.79908516
            1.63124611         10.13975631         12.70856648
           10.06119973          5.61330815         -9.52197496
           -9.04502261         -2.25690243         -2.28953305
           -4.42482752          2.08278979          9.36629616
            4.13696368          5.59396226         10.17480913
            2.75327364        -11.72069344         -5.10224610
            4.35167181         12.15331250         13.88644018
          -11.29150692        -10.44731837         -3.06289744
            2.32412780         -1.04657271         -0.02829131
           12.98052105         -1.69630852         -7.08954375
           -6.87347898         -9.17941822        -13.38372801
            4.43017749         -4.82629416         -0.65855179
            4.82625329          3.34914087          6.20317683
          -12.89252772          8.21675613         12.42663568
            7.06605846          6.99479087         -7.92638865
            6.75060372          3.32978495          7.57287628
            4.91441298          8.03120216         -3.35474885
          -13.52359220          3.48050182        -10.90124953
            3.34825122          3.67224476          0.46051461
           -3.74140856          6.83523179          3.58130344
           -8.79714243         -6.51492227        -10.67450312
           -7.35758867         -4.52079106        -13.20757327
           -3.81002511          3.91779379         -8.19953690
            1.28208897         -3.83660157         -7.79499907
           12.98335845         -4.77159364         -4.05577768
           13.40571139         -4.20529386         13.59065440
            2.59271619         -1.87211287         -7.86895215
            3.20155786          1.58591526          6.13004430
           -3.19937435         11.71426202         -4.83424867
            8.01048611         -8.84380129         -7.69701671
           10.94692110         -8.48689568          9.99060252
            4.69423229         -5.42883628         -3.02683971
            3.41730693         12.92515065          6.89255821
           -4.31473774          2.48897881         12.92182532
          -10.08723208          6.42753111          2.81100911
           -9.27863562          3.06469367         -9.99826528
          -10.09212264          1.76984090         -2.37662048
            6.98233536          3.30680715         -5.56140813
           -8.72108285          1.57579080         -0.30564903
          -10.04191604          8.11934179          1.15738218
           -4.59163286         -4.30176778         -8.57704262
           -4.85403702         -2.36244329          2.96655133
           -0.07172087          7.49689228         -7.38370212
            7.89316554          4.84369955          1.44161996
            0.63348425         -4.28338818         12.69231211
           -6.18100754        -11.06169291          2.72887190
            7.74634888         11.61518082         12.00313213
           -0.61931397         -3.41467383          6.75939009
           -1.05093226         13.10149935         -7.93965709
            1.08271668          2.15405892          7.24870065
